"If a reported block has a different generation stamp then the one stored in the NameNode, the reported block will be considered as invalid.  This is incorrect since blocks with larger generation stamp are valid.",0
"Empty file of size 0 is created when QuotaExceed exception occurs while copying a file. This file is created with the same name of which file copy is tried .
I.E if operation 
Hadoop fs -copyFromLocal testFile1 /testDir   
Fails due to quota exceed exception then testFile1 of size 0 is created in testDir on HDFS.


Steps to verify 

1) Create testDir and apply space quota of 16kb
2) Copy file say testFile of size greater than 16kb from local file system
3) You should see QuotaException error 
4) testFile of size 0 is created in testDir which is not expected .",0
"When I ran a test on a one-node dfs cluster, the test failed because of the exception listed below. First of all, I wonder why chooseTarget returns 0 target when # of datanodes is 1. Secondly I think it would be nicer if startFile retries chooseTarget before throws the exception back to client.java.io.IOException: Failed to create file /user/hairong/xxx on client 127.0.0.1 because there were not enough datanodes available. Found 0 datanodes but MIN_REPLICATION for the cluster is configured to be 1. at rg.apache.hadoop.dfs.FSNamesystem.startFile(FSNamesystem.java:813)at org.apache.hadoop.dfs.NameNode.create(NameNode.java:294)at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
at java.lang.reflect.Method.invoke(Method.java:597)at org.apache.hadoop.ipc.RPC$Server.call(RPC.java:339)at org.apache.hadoop.ipc.Server$Handler.run(Server.java:573)",0
"Chown , chgrp , chmod operations allowed when namenode is in safemode .",0
"TestBackupNode may fail with different reasons:
- Unable to open edit log file .\build\test\data\dfs\name-backup1\current\edits (FSEditLog.java:open(371))
- NullPointerException at org.apache.hadoop.hdfs.server.namenode.EditLogBackupOutputStream.flushAndSync(EditLogBackupOutputStream.java:163)
- Fatal Error : All storage directories are inaccessible.
Will provide more information in the comments.",0
Original access token may have expired when re-establishing the pipeline within processDatanodeError().,0
"If we can set replication factor for directory. we can modify the DFSClent.create() method, pass 0 for the default block replication. Namenode check create request, if blockreplication is 0, it will give its parent dir replication factor to the file blockreplication factor. This will simplify the administration work. You know we can set /Test or /Tmp dir's replication factor 2 or 1, then all their children files and dirs replication factor is 2 or 1 defaultly.",0
"I was able to compile 0.18.2 in eclipse into a new OSGi bundle using eclipse PDE. Using Spring to control the HDFS nodes, however, seems out of the question for the time being because of inter-dependencies between packages that should be separate OSGi bundles (for example, SecondaryNameNode includes direct references to StatusHttpServer, which should be in a bundle with a ""web"" personality that is separate from Hadoop Core). Looking through the code that starts the daemons, it would seem code changes are necessary to allow for components to be dependency-injected. Rather than instantiating a StatusHttpServer inside the SecondaryNameNode, that reference should (at the very least) be able to be dependency-injected (for example from an OSGi service from another bundle). Adding setters for infoServer would allow that reference to be injected by Spring. This is just an example of the changes that would need to be made to get Hadoop to live happily inside an OSGi container.As a starting point, it would be nice if Hadoop core was able to be split into a client bundle that could be deployed into OSGi containers that would provide client-only access to HDFS clusters.",0
"When namenode becomes unresponsive by HADOOP-4693 (large filelist calls), metrics has been helpful in finding out the cause.
When gc time hikes, ""FileListed"" metrics also hiked.
In 0.18, after we fixed ""FileListed"" metrics so that it shows number of operations instead of number of files listed (HADOOP-3683), I stopped seeing this relationship graph.
Can we bring back ""NumbverOfFilesListed"" metrics?",0
"Java implementation of tmpreaper utility for HDFS. Helps when you expect processes to die before they can clean up. I have perl unit tests that can be ported over to java or groovy if the hadoop team is interested in this utility. One issue is that the unit tests set the modification time of test files, which is unsupported in HDFS (as far as I can tell).",0
"As now the fsck can do pretty well,but when the developer happened to the log such Block blk_28622148 is not valid.etc
We wish to know which file and the datanodes the block belongs to.It can be solved by running ""bin/hadoop fsck -files -blocks -locations / | grep <blockid>"" ,but as mentioned early in the HADOOP-4945 ,it's not an effective way in a big product cluster.
so maybe we could do something to let the fsck more convenience .",0
"This proposal is to extend the DataNode Transfer protocol (described in DataNode.java lines 916 - 995) to support ""options"", in the spirit of IP or TCP options. This should make this protocol more extensible, allowing the client to include metadata along with commands. This would support efforts to include end-to-end and causal tracing into Hadoop, and hopefully other efforts as well.
Options should have a type, and be of variable length. It should be possible to include multiple options along with each datanode command. The option should apply to both the command and any data that is part of the command. If the datanode does not understand a given option, it should ignore it. Options should be sent end-to-end through intermediate datanodes, if necessary. For example, if an OP_WRITE_BLOCK command is pipelined through several machines, the options should be sent along the pipeline. Nodes along the pipeline may modify the options.
BTW, If HADOOP-4005 (concrete datanode protocol) is implemented, then it should solve this problem by simply letting the user add state to the concrete protocol class.",0
"Occasionally a file is corrupted because a block goes missing. This may occur if all the Datanodes containing a given block shutdown or crash, or from defects in the Datanode or Namenode code-base. A simple diagnostic tool is needed that can trace and analyze the historical movement of the blocks in a given file.",0
"migrate server logs to HDFS for space and durability.
This add another option for improving performance with a multi-tiered storage solution. In addition, durability and availability of the logs for analysis could be improved.",0
"Currently, there is no way to verify that a copy of the fsImage is not corrupt. I propose that we should have an offline tool that loads the fsImage into memory to see if it is usable. This will allow us to automate backup testing to some extent.
One can start a namenode process on the fsImage to see if it can be loaded, but this is not easy to automate.
To use HDFS in production, it is greatly desired to have both checkpoints - and have some idea that the checkpoints are valid! No one wants to see the day where they reload from backup only to find that the fsImage in the backup wasn't usable.",0
"An FTP server that sits on top of a distributed filesystem like HDFS has many benefits. It allows the storage and management of data via clients that do not know HDFS but understand other more popular transport mechanism like FTP. The data is thus managed via a standard and more popular protocol, support for which is widely available.
The idea is to leverage what is already available in Apache http://mina.apache.org/ftpserver.html and build on top of it. This FTP server can be embedded easily in hadoop and can easily be programmed to talk to HDFS via an Ftplet which is run by the FTP server.
Ideally there should be options to configure FTP server settings (in hadoop-default.xml) which allows FTP server to be started when HDFS is booted.",0
"There should be a facility to migrate old files away from a production cluster. Access to those files from applications should continue to work transparently, without changing application code, but maybe with reduced performance. The policy engine that does this could be layered on HDFS rather than being built into HDFS itself.",0
Provide a mechanism to trigger block scans in a datanode upon request. Support interfaces for commands sent by the namenode and through the HTTP interface.,0
An API to concatenate files of same size and replication factor on HDFS into a single larger file.,0
"In some hadoop map/reduce and dfs use cases, including a specific case that arises in my own work, users would like to populate dfs with a family of hundreds or thousands of directory trees, each of which consists of thousands of files. In our case, the trees each have perhaps 20 gigabytes; two or three 3-10-gigabyte files, a thousand small ones, and a large number of files of intermediate size. I am writing this JIRA to encourage discussion of a new facility I want to create and contribute to the dfs core.
– The problem
You can't store such families of trees in dfs in the obvious manner. The problem is that the name nodes can't handle the millions or ten million files that result from such a family, especially if there are a couple of families. I understand that dfs will not be able to accommodate tens of millions of files in one instance for quite a while.
– Exposed API of my proposed solution
I would therefore like to produce, and contribute to the dfs core, a new tool that implements an abstraction called a Hadoop Archive [or harchive]. Conceptually, a harchive is a unit, but it manages a space that looks like a directory tree. The tool exposes an interface that allows a user to do the following:
directory-level operations
create a harchive [either empty, or initially populated form a locally-stored directory tree] . The namespace for harchives is the same as the space of possible dfs directory locators, and a harchive would in fact be implemented as a dfs directory with specialized contents.
Add a directory tree to an existing harchive in a specific place within the harchive
retrieve a directory tree or subtree at or beneath the root of the harchive directory structure, into a local directory tree
file-level operations
add a local file to a specific place in the harchive
modify a file image in a specific place in the harchive to match a local file
delete a file image in the harchive.
move a file image within the harchive
open a file image in the harchive for reading or writing.
stream operations
open a harchive file image for reading or writing as a stream, in a manner similar to dfs files, and read or write it [ie., hdfsRead(...) ]. This would include random access operators for reading.
management operations
commit a group of changes [which would be made atomically -- there would be no way half of a change could be made to a harchive if a client crashes].
clean up a harchive, if it's gotten less performant because of extensive editing
delete a harchive
We would also implement a command line interface.
– Brief sketch of internals
A harchive would be represented as a small collection of files, called segments, in a dfs directory at the harchive's location. Each segment would contain some of the files of the harchive's file images in a format to be determined, plus a harchive index. We may group files by size, or some other criteria. It is likely that harchives would contain only one segment in common cases.
Changes would be made by adding the text of the new files, either by rewriting an existing segment that contains not much more data than the size of the changes or by creating a new segment, complete with a new index. When dfs comes to be enhanced to allow appends to dfs files, as requested by HADOOP-1700 , we would be able to take advantage of that.
Often, when a harchive is initially populated, it could be a single segment, and a file it contains could be accessed with two random accesses into the segment. The first access retrieves the index, and the second access retrieves the beginning of the file. We could choose to put smaller files closer to the index to allow lower average amortized costs per byte.
We might instead choose to represent a harchive as one file or a few files for the large represented files, and smaller files for the represented smaller files. That lets us make modifications by copying at lower cost.
The segment containing the index is found by a naming convention. Atomicity is obtained by creating indices and renaming the files containing them according to the convention, when a change is committed.",0
"WebDAV stands for Distributed Authoring and Versioning. It is a set of extensions to the HTTP protocol that lets users collaboratively edit and manage files on a remote web server. It is often considered as a replacement for NFS or SAMBA
HDFS (Hadoop Distributed File System) needs a friendly file system interface. DFSShell commands are unfamiliar. Instead it is more convenient for Hadoop users to use a mountable network drive. A friendly interface to HDFS will be used both for casual browsing of data and for bulk import/export.
The FUSE provider for HDFS is already available ( http://issues.apache.org/jira/browse/HADOOP-17 ) but it had scalability problems. WebDAV is a popular alternative.
The typical licensing terms for WebDAV tools are also attractive: 
GPL for Linux client tools that Hadoop would not redistribute anyway. 
More importantly, Apache Project/Apache license for Java tools and for server components. 
This allows for a tighter integration with the HDFS code base.
There are some interesting Apache projects that support WebDAV.
But these are probably too heavyweight for the needs of Hadoop:
Tomcat servlet: http://tomcat.apache.org/tomcat-4.1-doc/catalina/docs/api/org/apache/catalina/servlets/WebdavServlet.html
Slide: http://jakarta.apache.org/slide/
Being HTTP-based and ""backwards-compatible"" with Web Browser clients, the WebDAV server protocol could even be piggy-backed on the existing Web UI ports of the Hadoop name node / data nodes. WebDAV can be hosted as (Jetty) servlets. This minimizes server code bloat and this avoids additional network traffic between HDFS and the WebDAV server.
General Clients (read-only):
Any web browser
Linux Clients: 
Mountable GPL davfs2 http://dav.sourceforge.net/
FTP-like GPL Cadaver http://www.webdav.org/cadaver/
Server Protocol compliance tests:
http://www.webdav.org/neon/litmus/ 
A goal is for Hadoop HDFS to pass this test (minus support for Properties)
Pure Java clients:
DAV Explorer Apache lic. http://www.ics.uci.edu/~webdav/
WebDAV also makes it convenient to add advanced features in an incremental fashion:
file locking, access control lists, hard links, symbolic links.
New WebDAV standards get accepted and more or less featured WebDAV clients exist.
core http://www.webdav.org/specs/rfc2518.html
ACLs http://www.webdav.org/specs/rfc3744.html
redirects ""soft links"" http://greenbytes.de/tech/webdav/rfc4437.html
BIND ""hard links"" http://www.webdav.org/bind/
quota http://tools.ietf.org/html/rfc4331",0
"When user support gets added to HDFS, administrators are going to need to be able to set the namenode such that it only allows connections/interactions from the administrative user. This is particularly important after upgrades and for other administrative work that may require the changing of user/group ownership, permissions, location of files within the HDFS, etc.",0
"Much of Hadoop's behavior is client-driven, with clients responsible for contacting individual datanodes to read and write data, as well as dividing up work for map and reduce tasks. In a large deployment with many concurrent users, identifying the effects of individual clients on the infrastructure is a challenge. The use of data pipelining in HDFS and Map/Reduce make it hard to follow the effects of a given client request through the system.
This proposal is to instrument the HDFS, IPC, and Map/Reduce layers of Hadoop with X-Trace. X-Trace is an open-source framework for capturing causality of events in a distributed system. It can correlate operations making up a single user request, even if those operations span multiple machines. As an example, you could use X-Trace to follow an HDFS write operation as it is pipelined through intermediate nodes. Additionally, you could trace a single Map/Reduce job and see how it is decomposed into lower-layer HDFS operations.
Matei Zaharia and Andy Konwinski initially integrated X-Trace with a local copy of the 0.14 release, and I've brought that code up to release 0.17. Performing the integration involves modifying the IPC protocol, inter-datanode protocol, and some data structures in the map/reduce layer to include 20-byte long tracing metadata. With release 0.18, the generated traces could be collected with Chukwa.
I've attached some example traces of HDFS and IPC layers from the 0.17 patch to this JIRA issue.
More information about X-Trace is available from http://www.x-trace.net/ as well as in a paper that appeared at NSDI 2007, available online at http://www.usenix.org/events/nsdi07/tech/fonseca.html",0
Support HDFS snapshots. It should support creating snapshots without shutting down the file system. Snapshot creation should be lightweight and a typical system should be able to support a few thousands concurrent snapshots. There should be a way to surface (i.e. mount) a few of these snapshots simultaneously.,0
BookKeeper is a system to reliably log streams of records (https://issues.apache.org/jira/browse/ZOOKEEPER-276). The NameNode is a natural target for such a system for being the metadata repository of the entire file system for HDFS.,0
"The code currently works as follows.
HftpFileSystem::open(path, bufferSize) issues a GET request to, e.g., http://namenode/data/path
On the namenode, /data/path is handled by FileDataServlet. FileDataServlet chooses a datanode (using JspHelper.bestNode) and issues an http redirect response to the datanode (e.g., http://datanode/streamFile?filename=path&... )
/streamFile?filename=path is called on the data node, which is handled by org.apache.hadoop.hdfs.server.namenode.StreamFile. StreamFIle creates a DFSClient and serves the appropriate file.
To handle range requests, the following can be done:
Modify /streamFile to handle range requests
Modify the way FileDataServlet chooses a datanode (it should use the block locations in the byte-range being requested, not the block locations for the entire file)
Add a method to HftpFileSystem that takes one or more byte range arguments (depending on the answer to the question below)
Confirm that when HttpURLConnection follows redirects, it maintains headers. Specifically, the Range header will need to be sent to the datanode after the redirect response comes back from the namenode.",0
"It would be helpful if there were a way to query the namenode to verify that it is basically healthy. In particular, that all the expected threads are running, data structures appear sane, etc. Administrators could use this interface to verify that the namenode is both up and essentially functional, attaching cron jobs, notification, etc. as required.",0
"Is there a plan to provide an option to enable metrics (both system and application level) collection on the JobTracker and NameNode from TaskTrackers and DataNodes respectively? Visualizing this data can help us understand what is happening on the various nodes in the cluster in terms of CPU, Memory, Disk Utilization, Network IO etc and possibly spot issues when cluster performance degrades.",0
"HDFS should support symbolic links. A symbolic link is a special type of file that contains a reference to another file or directory in the form of an absolute or relative path and that affects pathname resolution. Programs which read or write to files named by a symbolic link will behave as if operating directly on the target file. However, archiving utilities can handle symbolic links specially and manipulate them directly.",0
"It would be very useful to have a command that we could give a hdfs directory to, that would use fsck to find the block locations of the data files in that directory and group them by host and display the distribution graphically. We did this by hand and it was very for finding a skewed distribution that was causing performance problems. The tool should also be able to group by rack id and generate a similar plot.",0
"Currently HDFS has a socket level protocol for serving HDFS data to clients. Clients do not use RPCs to read or write data. Fundamentally there is no reason why this data transfer can not use RPCs.
This jira is place holder for any porting Datanode transfers to RPC. This topic has been discussed in varying detail many times, the latest being in the context of HADOOP-3856. There are quite a few issues to be resolved both at API level and at implementation level.
We should probably copy some of the comments from HADOOP-3856 to here.",0
"his issue is for adding timeout and shutdown of idle DFSClient <-> DataNode connections.
Applications can have DFS usage patterns than deviate from that of MR 'norm' where files are generally opened, sucked down as fast as is possible, and then closed. For example, at the other extreme, hbase wants to support fast random reading of key values over a sometimes relatively large set of MapFiles or MapFile equivalents. To avoid paying startup costs on every random read – opening the file and reading in the index each time – hbase just keeps all of its MapFiles open all the time.
In an hbase cluster of any significant size, this can add up to lots of file handles per process: See HADOOP-2577, "" [hbase] Scaling: Too many open file handles to datanodes"" for an accounting.
Given how DFSClient and DataXceiveServer interact when random reading, and given past observations that have the client-side file handles mostly stuck in CLOSE_WAIT (See HADOOP-2341, 'Datanode active connections never returns to 0'), a suggestion made up on the list today, that idle connections should be timedout and closed, would help applications that have hbase-like access patterns conserve file handles and allow them scale.
Below is context that comes of the mailing list under the subject: 'Re: Multiplexing sockets in DFSClient/datanodes?'stack wrote:
> Doug Cutting wrote:
>> RPC also tears down idle connections, which HDFS does not.  I wonder how much doing that alone might help your case?  That would probably be much simpler to implement.  Both client and server must already handle connection failures, so it shouldn't be too great of a change to have one or both sides actively close things down if they're idle for more than a few seconds.
>
> If we added tear down of idle sockets, that'd work for us and, as you suggest, should be easier to do than rewriting the client to use async i/o.   Currently, random reading, its probably rare that the currently opened HDFS block has the wanted offset and so a tear down of the current socket and an open of a new one is being done anyways.

HADOOP-2346 helps with the Datanode side of the problem. We still need DFSClient to clean up idle connections (otherwise these sockets will stay in CLOSE_WAIT state on the client). This would require an extra thread on client to clean up these connections. You could file a jira for it.",0
"When a datanode ran out of disk space, it throws DiskOutOfSpaceException internally. However, it does not notify the writing client about the exception. As a result, the client will wait until socket timeout.",0
"related issues have put a lot of efforts to provide the first implementation of append. However, append is such a complex feature. It turns out that there are issues that were initially seemed trivial but needs a careful design. This jira revisits append, aiming for a design and implementation supporting a semantics that are acceptable to its users.",0
"Currently DFSOutputStream.close() waits for ever if Namenode keeps throwing NotYetReplicated exception, for whatever reason. Its pretty annoying for a user. Shoud the loop inside close have a timeout? If so how much? It could probably something like 10 minutes.",0
"There are a number of edge cases that the two file system implementations handle differently. In particular:
When trying to make a directory under an existing file, HDFS throws an IOException while LocalFileSystem doesn't.
The FileSytem#listStatus(Path) method returns null for a non-existent file on HDFS, while LocalFileSytem returns an empty FileStatus array.
When trying to rename a non-existent path, LocalFileSystem throws an IOException, while HDFS returns false.
When renaming a file or directory to a non-existent directory (e.g. /a/b to /c/d, where /c doesn't exist) LocalFileSystem succeeds (returns true) while HDFS fails (false).
When renaming a file (or directory) as an existing file (or directory) LocalFileSystem succeeds (returns true) while HDFS fails (false).
We should document the expected behaviour for these cases in FileSystem's javadoc, and make sure all implementations conform to it.",0
"The Hadoop Namenode couldn't execute as Windows service,
because UnixUserGroupInformation#getUnixUserName() throws IOException.
The 'whoami' command output is 'nt authority\system' in default Windows service,
so I suggest to change the method like follows:
static String getUnixUserName() throws IOException {
String[] result = executeShellCommand(
new String[]
{Shell.USER_NAME_COMMAND}
);
if (Shell.WINDOWS)
{ return toString(result); }
else if (result.length!=1)
{ throw new IOException(""Expect one token as the result of "" + Shell.USER_NAME_COMMAND + "": "" + toString(result)); }
return result[0];",0
"Configuration parameters should be fully validated before name nodes or data nodes begin service.
Required parameters must be present.
Required and optional parameters must have values of proper type and range.
Undefined parameters must not be present.
(I was recently observing some confusion whose root cause was a mis-spelled parameter.)",0
"If there is an uncaught exception, some threads in a server may die silently. The corresponding error message does not show up in the log.",0
"I'd like to propose we have a standard interface for hadoop components, the things that get started or stopped when you bring up a namenode. currently, some of these classes have a stop() or shutdown() method, with no standard name/interface, but no way of seeing if they are live, checking their health of shutting them down reliably. Indeed, there is a tendency for the spawned threads to not want to die; to require the entire process to be killed to stop the workers.
Having a standard interface would make it easier for
management tools to manage the different things
monitoring the state of things
subclassing
The latter is interesting as right now TaskTracker and JobTracker start up threads in their constructor; that's very dangerous as subclasses may have their methods called before they are full initialised. Adding this interface would be the right time to clean up the startup process so that subclassing is less risky.",0
"both dfs client buffering (and i imagine map-reduce intermediate data) and datanode try to honor the same space reservation (dfs.du.reserved). But this is problematic because once hdfs/data-node fill up a node - there's no space left for map-reduce computations.
ideally - hdfs should be allowed to consume upto some watermark (say 60%) and then dfs buffering/intermediate storage should be allowed to consume space upto some higher watermark (say 90%). this way the node will always remain usable.
we are hitting this problem in a cluster where a few nodes have lower amount of space. while the cluster overall has space left, these nodes are hitting their space limits. but now tasks scheduled on these nodes fail because dfs client does not find space to buffer to. there's no workaround really i can think of.
another option would be to globally allocate hdfs blocks based on space availability (keep all nodes at the same space utilization % approx.).",0
"hadoop fs -put may fail due to different reasons, such as the source file does not exist, the destination file already exists, permission denied, or exceptions during writing.
However, it returns the same code (-1), making it impossible to tell what is the actual cause of the failure.",0
"During writing a block to data nodes, if the dfs client detects a bad data node in the write pipeline, it will re-construct a new data pipeline, 
excluding the detected bad data node. This implies that when the client finishes writing the block, the number of the replicas for the block 
may be lower than the intended replication factor. If the ratio of the number of replicas to the intended replication factor is lower than
certain threshold (say 0.68), then the client should send a request to the name node to replicate that block immediately.",0
DataBlockScanner should also check for truncated blocks and report them as corrupt block to the NN,0
"It would be helpful if, in addition to the block, datanode, and client, the cause of the error were included in ClientProtocol/DatanodeProtocol::reportBadBlocks logs.",0
"Name node performance suffers if either the replication queue is to big, or the avail space at data nodes is too small. In either case, the administrator should be notified.
If the situation is really desperate, the name node perhaps should enter safe mode.",0
"Currently, DFSClient maintains one socket per open file. For most map/reduce operations, this is not a problem because there just aren't many open files.
However, HBase has a very different usage model in which a single region region server could have thousands (10*3 but less than 10*4) open files. This can cause both datanodes and region servers to run out of file handles.
What I would like to see is one connection for each dfsClient, datanode pair. This would reduce the number of connections to hundreds or tens of sockets.
The intent is not to process requests totally asychronously (overlapping block reads and forcing the client to reassemble a whole message out of a bunch of fragments), but rather to queue requests from the client to the datanode and process them serially, differing from the current implementation in that rather than use an exclusive socket for each file, only one socket is in use between the client and a particular datanode.",0
"As mentioned in previous bug report:
We're running a smallish cluster with very different machines, some with only 60 gb harddrives
This creates a problem when inserting files into the dfs, these machines run out of space quickly while some have plenty of space free.
So instead of just shuffling the nodes, I've created a quick patch that first sorts the target nodes by (freespace / blocks).
It then randomizes the position of the first third of the nodes (so we don't put all the blocks in the file on the same machine)
I'll let you guys figure out how to improve this.
/Johan",0
